DES_CATEGORIA_MATERIAL,DES_MARCA_MATERIAL,FLG_DATA,PCT_DESCONTO,flg_mkt,ANO,CICLO,VL_PRECO_BOX_COX,QT_VENDA_lagged_3
4,56,0,0.0,0,2,13,0.7021244197111483,244.0
3,56,0,20.0,1,2,01,0.7020809602137098,100462.0
2,77,1,0.0,0,1,12,0.7020660923966482,482.0
3,56,0,0.0,0,1,01,0.7020927576250704,7734.0
0,75,0,0.0,0,3,07,0.7021059275556,682.0
3,71,1,15.0,1,2,06,0.7021068801415101,59428.0
4,56,0,0.0,0,1,14,0.7021206998669796,842.0
5,49,1,0.0,0,2,06,0.7021456664925787,3428.0
0,36,1,0.0,0,3,06,0.7020814167840721,240.0
5,63,0,20.0,1,1,10,0.7020828057743281,242874.0
4,63,0,0.0,0,2,01,0.7020814167840721,240.0
4,56,1,0.0,0,1,12,0.7021089125113447,682.0
2,52,0,0.0,0,1,14,0.7020736441312808,18472.0
2,65,0,35.0,1,1,16,0.7020327088372424,139314.0
3,71,0,0.0,1,1,06,0.7021068759791029,36010.0
4,63,1,9.43,1,2,17,0.7020352053470396,20548.0
4,56,0,0.0,0,1,04,0.7021180555671357,332.0
1,76,1,20.0,1,3,11,0.7021268873510335,29866.0
4,56,0,0.0,0,1,08,0.7020927576250704,1242.0
1,64,0,0.0,0,3,01,0.7021219715103496,1970.0
2,75,1,0.0,0,2,08,0.7020232361318883,442.0
2,70,0,0.0,0,1,08,0.7020553583659229,6690.0
2,70,1,0.0,0,1,12,0.7020553583659229,3016.0
5,32,1,0.0,0,2,11,0.7020969867171484,330.0
5,61,0,0.0,0,2,04,0.7021672108521286,143530.0
2,70,0,0.0,0,1,06,0.702048281764757,31502.0
2,66,0,0.0,0,2,03,0.702048281764757,38862.0
2,61,0,0.0,0,1,11,0.7020432164107174,1346.0
4,68,1,0.0,0,3,06,0.7020736441312808,2284.0
2,63,0,0.0,0,3,05,0.70200640187825,404.0
5,64,0,0.0,0,3,02,0.7021477401560141,764.0
2,60,0,0.0,0,3,05,0.7020295273471386,262.0
3,63,0,0.0,0,3,05,0.702048281764757,1568.0
5,44,0,0.0,0,2,03,0.7021490557895165,240.0
4,70,0,23.48,1,2,03,0.7020841507683581,5928.0
5,79,0,0.0,0,3,02,0.7021543929454931,5362.0
2,62,0,20.0,1,3,14,0.7020438550198669,52340.0
4,56,0,0.0,0,2,04,0.7020884412735696,9284.0
3,56,1,25.0,1,3,06,0.7020948204973765,14166.0
4,56,1,0.0,0,3,08,0.7020966676296738,56998.0
1,56,1,20.62,1,2,08,0.7021194114880924,9038.0
2,57,0,0.0,0,3,02,0.7020736441312808,244.0
2,61,1,0.0,0,2,17,0.7020586962263123,4992.0
5,60,0,0.0,1,2,07,0.7021668703039183,40178.0
5,79,0,0.0,0,3,07,0.7021485144018839,95555.0
3,63,0,0.0,0,2,05,0.7020838362119062,592.0
2,75,1,0.0,0,2,08,0.7020736441312808,36292.0
2,63,0,21.51,1,1,16,0.7020485481413592,27554.0
2,65,0,0.0,0,2,04,0.702048281764757,4444.0
3,20,1,0.0,0,1,07,0.7020449099161674,240.0
2,77,0,0.0,0,2,03,0.7020553583659229,924.0
2,42,0,0.0,0,3,13,0.7020736441312808,240.0
0,57,1,0.0,0,3,11,0.7021107931624341,25520.0
3,56,0,0.0,0,3,15,0.7021006211751335,12310.0
4,68,0,15.0,1,2,10,0.7020663244920238,5786.0
4,56,1,0.0,0,2,11,0.7020968101886048,15800.0
3,56,1,35.0,1,1,12,0.7020650055936173,2438.0
5,64,0,0.0,0,1,15,0.7021569993928038,8858.0
3,71,0,20.0,1,2,03,0.7020664216268543,111926.0
4,56,1,0.0,0,1,17,0.7020763249514401,250.0
4,75,0,0.0,0,2,15,0.7020838362119062,820.0
4,56,0,0.0,0,1,04,0.702086176505966,35764.0
5,77,0,0.0,0,2,15,0.7021219715103496,1206.0
2,58,0,0.0,0,2,01,0.7020322975430958,858.0
2,65,1,0.0,1,2,17,0.7020736441312808,1572.0
2,70,0,0.0,0,3,13,0.7020585897355467,17662.0
2,65,1,30.1,1,1,17,0.7020444702061848,152826.0
5,70,0,0.0,0,1,08,0.7021457163127208,1996.0
4,64,0,0.0,0,2,12,0.7020739843864129,2240.0
2,46,0,0.0,0,3,01,0.7020713182492071,2350.0
2,60,1,20.0,1,1,18,0.7020456319342723,18312.0
4,64,1,20.0,1,1,09,0.702002488687047,246.0
3,71,0,15.0,1,3,13,0.7020713884770268,34766.0
4,56,0,0.0,0,2,14,0.7021149269413011,1214.0
4,63,0,0.0,0,2,12,0.7020586962263123,58242.0
5,76,0,10.0,1,2,14,0.7021812353029804,41200.0
5,66,1,0.0,0,1,07,0.7021614779325865,267756.0
2,70,0,0.0,0,2,07,0.702048281764757,860.0
0,62,0,0.0,0,3,05,0.7021059275556,5118.0
2,77,0,0.0,0,3,04,0.7020708673063729,660.0
4,56,0,0.0,0,2,02,0.7021205676649315,79183.0
5,58,0,0.0,0,3,03,0.70216754222721,328.0
2,63,0,0.0,0,1,05,0.7020364515103735,60342.0
2,61,0,0.0,0,3,13,0.7020477836994055,1942.0
4,63,1,0.0,0,1,09,0.7020736441312808,1390.0
4,56,0,0.0,0,2,05,0.7020879717661189,23702.0
1,59,0,0.0,0,1,13,0.7021267484173326,17112.0
4,60,0,0.0,0,3,07,0.7020578406069621,534.0
4,56,0,0.0,0,3,04,0.7020913493222432,790.0
2,59,0,20.0,1,3,12,0.7020620280026896,33346.0
3,56,0,0.0,0,2,02,0.702144947003777,1110.0
3,63,0,20.0,1,1,15,0.7020332797167306,45998.0
4,76,1,0.0,0,3,08,0.7020906339123636,5378.0
4,74,0,0.0,0,3,04,0.7021267484173326,14718.0
3,63,1,0.0,0,2,11,0.702048281764757,9378.0
1,56,0,25.0,1,1,15,0.7021262545429259,18678.0
2,64,0,33.33,1,3,05,0.7020496241446181,24270.0
2,67,0,0.0,0,2,02,0.7020736441312808,320.0
2,65,0,0.0,0,1,05,0.7020553583659229,320.0
4,63,0,0.0,0,1,13,0.7020669797759759,3800.0
2,64,0,0.0,0,3,01,0.7020594461164136,1886.0
1,70,0,0.0,0,1,15,0.7021180555671357,2534.0
3,71,0,7.5,1,1,11,0.7020739028614545,66194.0
5,8,0,0.0,0,1,04,0.7020789143893862,240.0
1,59,0,0.0,0,1,14,0.7021267484173326,788.0
1,56,0,0.0,0,1,11,0.7021219715103496,21644.0
5,49,0,0.0,0,1,11,0.702155292081738,1922.0
0,62,1,20.0,1,2,16,0.7020924328396896,33206.0
2,66,0,0.0,0,1,10,0.7020736441312808,18290.0
4,77,0,0.0,0,3,10,0.7020968101886048,6252.0
2,75,1,0.0,0,3,11,0.7020406185307769,442.0
5,56,0,25.0,1,3,13,0.7021078541840243,50384.0
5,51,0,0.0,0,1,11,0.7021496946507267,984.0
4,77,0,0.0,1,3,07,0.7020736441312808,552.0
2,70,0,0.0,0,3,01,0.7020520924954644,60074.0
2,75,1,17.5,1,2,16,0.7020395756351899,23524.0
5,56,1,0.0,0,2,17,0.7021307787188885,1504.0
2,70,1,0.0,0,2,11,0.7020301051198705,446.0
5,66,0,0.0,0,1,08,0.7021615834664294,542.0
4,63,0,0.0,0,3,05,0.702086176505966,7456.0
5,56,0,0.0,0,2,12,0.7020406185307769,4474.0
5,70,0,0.0,0,1,03,0.7020736441312808,4846.0
5,64,1,0.0,0,1,12,0.7021615834664294,728.0
3,63,0,0.0,0,1,14,0.7020319063575553,990.0
1,61,0,20.0,1,1,06,0.7021143730354893,17256.0
5,64,0,0.0,0,2,15,0.7020736441312808,420.0
2,60,0,33.33,1,3,10,0.7020487222480557,49604.0
3,71,0,15.0,1,3,12,0.7020831609052318,66374.0
2,70,0,0.0,0,3,01,0.7020437585358863,412.0
2,64,0,0.0,0,3,13,0.7020406185307769,492.0
2,54,0,0.0,0,1,04,0.7020736441312808,88348.0
5,55,0,27.505000000000003,1,2,09,0.7021596237440645,14938.0
5,66,0,0.0,0,3,05,0.7021672108521286,460.0
5,64,0,0.0,0,1,10,0.7021569993928038,45644.0
5,59,1,5.0,1,3,06,0.7021656570264093,193428.0
5,65,0,0.0,0,1,03,0.7021569993928038,1980.0
3,63,0,0.0,0,1,06,0.7020406185307769,1274.0
4,63,0,0.0,0,3,03,0.7020586225159252,5734.0
4,56,1,0.0,0,3,11,0.7021006211751335,9382.0
4,77,0,0.0,0,1,03,0.7021438398486038,3000.0
2,63,0,0.0,0,1,05,0.7020365451269506,492.0
4,56,1,0.0,0,3,06,0.7020968101886048,4652.0
5,55,0,20.0,1,3,13,0.7021640074608092,47794.0
5,79,0,22.5,1,3,15,0.7021432656922323,155096.0
2,57,0,0.0,0,3,04,0.7020708673063729,1390.0
2,64,0,35.0,1,1,01,0.7020133894458496,106878.0
3,56,0,0.0,0,2,12,0.7020968101886048,15200.0
4,70,1,0.0,0,1,07,0.7020967807197104,53502.0
5,65,0,0.0,0,1,06,0.7021569993928038,502.0
2,61,0,0.0,1,2,14,0.7020736441312808,41362.0
0,57,0,0.0,0,2,13,0.7020952495318751,20430.0
2,54,0,25.0,1,3,01,0.7020531624758776,86776.0
4,56,0,0.0,0,3,04,0.7021262717595543,171762.0
4,56,0,0.0,0,3,09,0.7020927576250704,3496.0
1,61,1,0.0,0,2,17,0.7021262631520347,47590.0
4,77,0,0.0,0,1,13,0.7021450087306241,832.0
2,63,0,0.0,0,3,07,0.7020106664292166,262.0
3,71,0,7.5,1,2,15,0.7020761865203212,31018.0
5,61,0,10.0,1,3,03,0.7021690296083994,26698.0
4,63,0,20.06,1,2,04,0.7020680261636234,39486.0
5,73,0,30.0,1,3,13,0.7021300665820696,135040.0
4,56,0,0.0,0,3,03,0.702100644277034,1032.0
4,61,0,0.0,0,2,09,0.7021138170241582,1294.0
3,63,0,0.0,0,1,08,0.7020650055936173,32660.0
4,56,0,0.0,1,2,15,0.7021244197111483,10452.0
4,60,1,0.0,1,2,16,0.702086176505966,16984.0
5,79,0,0.0,0,3,07,0.7021476898082991,32822.0
1,56,0,20.0,1,3,14,0.7021138170241582,20330.0
4,56,0,0.0,0,2,04,0.7021206998669796,9390.0
4,63,0,0.0,0,1,13,0.7020838362119062,438.0
2,63,0,0.0,0,3,07,0.7020518893453717,254.0
2,42,0,0.0,0,1,01,0.7020679895475345,3654.0
3,56,0,0.0,0,1,04,0.7020619098236731,582.0
4,56,0,0.0,0,2,12,0.7020630375519054,562.0
3,56,0,0.0,0,3,01,0.7020736441312808,332.0
2,54,0,0.0,0,1,02,0.7020322975430958,246.0
4,64,1,0.0,0,3,06,0.7021138170241582,1230.0
2,65,0,35.0,1,2,02,0.7020322975430958,45800.0
2,75,0,0.0,0,3,14,0.7020586962263123,17586.0
1,56,0,0.0,0,2,13,0.7021267484173326,20242.0
2,61,0,35.0,1,2,01,0.7020591778848526,52554.0
3,63,0,0.0,0,1,05,0.7020326872316122,338.0
1,56,0,0.0,0,3,14,0.7021273353206228,2326.0
4,56,0,0.0,0,3,05,0.7020968101886048,490.0
2,61,0,0.0,0,1,04,0.7020553583659229,696.0
4,60,0,0.0,0,2,09,0.7021138170241582,12362.0
4,56,0,20.04,1,2,03,0.7020995866608549,84902.0
2,75,1,0.0,0,2,17,0.702048281764757,27660.0
5,73,0,0.0,0,1,03,0.7021515394260057,2236.0
2,78,0,0.0,0,2,04,0.7020736441312808,48102.0
4,56,0,0.0,0,2,12,0.7020547894975623,914.0
5,75,0,0.0,0,3,14,0.7021737639448334,336.0
3,56,1,0.0,0,1,09,0.702090032497999,2330.0
3,56,0,25.0,1,2,14,0.7020921644831285,8060.0
4,63,0,20.98,1,1,13,0.7020923224709011,55288.0
4,63,0,0.0,0,3,10,0.702109217022979,500.0
2,62,0,0.0,0,2,15,0.7020586962263123,610.0
2,60,0,0.0,0,1,05,0.7020736441312808,31176.0
2,70,0,26.025,1,1,13,0.7020247045168282,23114.0
5,37,0,0.0,0,1,15,0.7021060796678157,240.0
4,56,0,0.0,0,1,08,0.702086176505966,143458.0
5,78,0,0.0,0,1,16,0.7021543165565705,505290.0
2,63,0,0.0,0,3,09,0.7020336335515182,70450.0
2,58,1,0.0,0,2,17,0.7020527079754556,2782.0
2,67,1,0.0,0,1,18,0.7020736441312808,39650.0
3,56,0,0.0,0,2,13,0.7020968101886048,35666.0
5,55,1,30.009999999999998,1,2,16,0.7021560438207175,65154.0
3,56,0,0.0,0,2,12,0.702144947003777,822.0
1,56,0,0.0,0,3,12,0.7021411183146242,3908.0
5,65,0,20.0,1,3,10,0.7021491218428998,82356.0
5,69,1,0.0,0,3,11,0.7021368594142084,11882.0
2,65,0,25.11,1,1,11,0.7020419360818464,9506.0
2,70,0,0.0,0,3,03,0.7020345710909865,242.0
4,79,0,30.0,1,3,10,0.7020521806791168,2516.0
5,55,0,0.0,0,3,15,0.7021660758629734,1054.0
2,64,0,0.0,0,2,15,0.702048281764757,1306.0
1,60,1,0.0,0,1,17,0.7021206998669796,10092.0
2,63,1,0.0,0,1,07,0.7020711212782405,320.0
5,64,0,15.02,1,1,05,0.7021484783241198,54428.0
1,56,0,0.0,0,3,10,0.7021225704362531,2258.0
1,56,0,20.0,1,3,14,0.70211384643155,40962.0
0,57,1,0.0,0,1,18,0.7021024423645792,33720.0
5,66,0,0.0,0,1,03,0.7021615834664294,628.0
5,56,0,0.0,0,1,03,0.7021219966122252,504.0
5,57,0,0.0,0,1,05,0.7021843299557057,65014.0
5,60,0,21.380000000000003,1,1,01,0.7021515797389317,227658.0
2,70,0,0.0,0,2,09,0.7020686896905709,1192.0
2,45,0,0.0,0,2,04,0.702048281764757,242.0
2,58,0,18.26,1,1,08,0.7020325899493862,14398.0
3,56,0,0.0,0,2,02,0.7021136328640236,28088.0
4,63,1,13.89,1,1,09,0.7020203957325619,31704.0
5,55,0,0.0,0,1,06,0.702169369622168,2528.0
2,61,0,20.0,1,3,02,0.7020398172974364,5552.0
4,63,1,0.0,0,2,06,0.7020518893453717,240.0
3,56,0,0.0,0,3,03,0.7021004221410544,20772.0
3,56,0,25.0,1,3,13,0.7020742419830384,19510.0
2,66,0,0.0,0,2,15,0.7020736441312808,244.0
4,56,0,0.0,0,1,11,0.7021206998669796,240.0
0,57,0,19.16,1,1,10,0.702085395275648,17652.0
5,51,0,0.0,0,3,03,0.7021591431504861,13334.0
2,63,0,20.0,1,3,02,0.7020299831680427,21526.0
3,56,0,0.0,0,2,15,0.7021138170241582,278.0
4,56,0,0.0,0,3,10,0.7020736441312808,246.0
0,65,0,0.0,0,1,02,0.7021024423645792,240.0
2,75,0,20.035,1,1,14,0.7020553583659229,365642.0
4,56,1,0.0,0,1,18,0.7021206998669796,542.0
4,63,0,0.0,0,2,03,0.7021024423645792,768.0
3,71,1,15.0,1,3,08,0.7021005286809412,10612.0
3,63,0,0.0,0,1,04,0.7020232361318883,542.0
5,56,0,0.0,0,3,12,0.7021368594142084,736.0
2,70,0,0.0,0,2,05,0.7020323409155987,1112.0
2,58,1,26.81,1,2,08,0.7020736441312808,24376.0
2,41,1,0.0,0,1,18,0.7020736441312808,858.0
4,56,0,0.0,0,1,05,0.7021206998669796,27638.0
2,56,1,0.0,0,3,08,0.7020518893453717,7654.0
5,63,0,25.0,1,3,15,0.702107029789518,58452.0
5,64,1,0.0,0,3,06,0.7021591869837388,108690.0
3,75,0,20.03,1,2,13,0.7020680408054167,33336.0
2,63,1,0.0,0,1,18,0.7020365451269506,242.0
3,63,1,0.0,0,1,18,0.7020236611010433,240.0
4,56,0,0.0,0,1,03,0.702087977374317,11174.0
4,70,0,0.0,0,1,16,0.7021024423645792,48020.0
4,56,0,0.0,0,1,05,0.7021059275556,2414.0
2,77,0,0.0,0,1,05,0.7020735963761009,232486.0
5,79,0,0.0,0,3,12,0.7021557251188878,1308.0
2,64,1,0.0,0,1,07,0.7020736441312808,27244.0
2,61,0,0.0,0,2,15,0.7020736441312808,242.0
4,63,1,0.0,0,2,06,0.7021024423645792,410.0
3,63,0,0.0,0,2,14,0.702048281764757,14982.0
3,56,0,0.0,0,3,01,0.7020702999927275,242.0
2,75,0,10.0,1,1,01,0.7020736441312808,14250.0
2,64,1,0.0,0,1,17,0.7020736441312808,4930.0
0,57,0,0.0,0,2,12,0.7021059275556,17722.0
5,79,1,0.0,0,3,08,0.7021543929454931,1462.0
5,68,0,0.0,0,3,14,0.7020724344402527,4692.0
5,69,0,20.0,1,2,01,0.7021166873334485,78436.0
4,63,1,0.0,0,1,09,0.7021024423645792,806.0
2,57,0,0.0,1,2,14,0.7020586880393763,34072.0
5,77,0,10.0,1,3,04,0.7021838057810789,62170.0
4,64,0,0.0,0,3,02,0.7020951589137466,2884.0
5,70,1,0.0,1,2,16,0.7021530033634596,142380.0
2,75,0,15.0,1,2,10,0.7020408775137321,18996.0
1,56,0,20.62,1,2,03,0.7021150348794452,22218.0
4,70,0,20.0,1,3,07,0.7020887580548816,27642.0
2,63,1,0.0,0,3,06,0.7020363473884315,41178.0
3,71,0,15.0,1,3,15,0.7021069259082862,3314.0
3,71,1,27.5,1,3,11,0.7020787678954926,64656.0
2,75,0,0.0,0,1,14,0.7020553583659229,688.0
5,70,0,0.0,0,1,01,0.7020736441312808,8232.0
3,56,0,25.0,1,2,14,0.7020845228801875,45586.0
2,78,0,0.0,0,3,02,0.7020247744929401,13480.0
4,77,1,0.0,0,1,09,0.7021515394260057,696.0
2,54,0,0.0,0,3,13,0.7020586962263123,1664.0
2,64,0,0.0,0,1,01,0.7020406185307769,1932.0
0,65,0,20.0,1,3,03,0.7020981367971826,25848.0
0,79,1,0.0,0,1,12,0.7021059275556,20562.0
2,70,0,0.0,0,1,13,0.7020183981995799,324.0
5,65,0,0.0,0,2,13,0.7021593879424464,4618.0
3,63,0,0.0,0,1,14,0.7020650055936173,2560.0
3,63,1,0.0,0,1,17,0.7020232361318883,526.0
1,43,0,0.0,0,1,13,0.7020863833758628,240.0
5,75,0,0.0,0,1,10,0.7021717154834967,65924.0
0,75,0,20.05,1,2,02,0.7021006211751335,37048.0
2,70,1,0.0,0,2,11,0.7020360970502211,109596.0
2,63,0,0.0,0,3,14,0.7020100287056897,324.0
3,71,0,27.5,1,3,14,0.7020647011443659,20294.0
5,64,0,26.2675,1,1,13,0.7021449506377291,26432.0
5,64,0,0.0,0,2,13,0.7021592882226664,53338.0
5,66,1,0.0,0,1,17,0.7021613953170305,217056.66666666666
5,57,0,0.0,0,1,15,0.7021844371354614,41224.0
2,63,0,20.0,1,2,10,0.7020438067901168,29290.0
3,63,0,0.0,0,2,12,0.702048281764757,17370.0
2,61,1,0.0,0,3,06,0.7020619098236731,1072.0
4,63,0,20.0,1,2,01,0.7020538139682025,50726.0
4,63,0,0.0,0,1,04,0.7020838600003657,5456.0
1,56,0,0.0,0,3,15,0.7021406761521557,4368.0
4,37,0,0.0,0,2,13,0.7020791431068729,242.0
2,63,0,0.0,0,1,10,0.7020271835488179,400.0
3,73,0,0.0,0,1,02,0.7020863833758628,1278.0
3,71,0,7.5,1,3,10,0.7020510721507363,27800.0
2,70,0,0.0,0,1,03,0.7020736441312808,3552.0
4,68,1,20.0,1,2,17,0.7020932988770529,22116.0
4,60,0,0.0,0,2,12,0.7021059275556,4476.0
5,77,1,0.0,0,3,06,0.7021850313794632,3854.0
5,56,0,0.0,0,2,09,0.7021223383904581,898.0
1,56,0,20.62,1,2,03,0.7021150636260292,104780.0
5,63,0,20.0,1,3,01,0.7021115265346312,104092.0
2,56,0,0.0,0,2,07,0.7020679895475345,45312.0
2,66,0,0.0,0,1,03,0.702048281764757,746.0
4,2,0,0.0,0,2,05,0.7020789143893862,240.0
2,52,0,0.0,0,3,03,0.702048281764757,12794.0
4,60,1,0.0,0,3,06,0.7021138170241582,1254.0
3,63,0,0.0,0,3,03,0.7020401185344924,58416.0
2,75,0,0.0,0,3,05,0.7020649903977516,1680.0
4,63,0,20.0,1,3,02,0.7020789143893862,23722.0
5,57,0,0.0,0,1,08,0.7021843299557057,38426.0
5,60,0,0.0,0,3,10,0.7021703183566566,870.0
1,76,0,20.0,1,3,09,0.7021221406995468,38790.0
5,51,0,0.0,0,1,05,0.7021434631325658,674.0
5,79,0,0.0,0,3,14,0.7021504065623807,75176.0
2,63,0,20.0,1,3,02,0.7020291590022952,27924.0
2,32,0,0.0,0,2,01,0.7020736441312808,240.0
1,56,0,0.0,0,3,04,0.7021267484173326,1094.0
5,68,1,0.0,0,3,08,0.7021382818231404,3808.0
5,79,0,0.0,0,1,16,0.7021456664925787,147440.0
1,56,0,0.0,0,2,13,0.7021350198569171,3644.0
5,64,0,0.0,0,1,08,0.7021449615373632,552.0
2,70,1,0.0,0,2,16,0.7020430220451289,7560.0
5,51,0,0.0,0,1,14,0.7021549329982006,506.0
5,70,0,0.0,0,3,15,0.7021543929454931,466.0
4,68,1,0.0,0,1,07,0.7020948154330239,28180.0
5,75,1,0.0,0,2,11,0.7021764664833761,27576.0
4,56,0,20.06,1,1,02,0.7020681139746202,66666.0
3,71,0,0.0,1,2,04,0.7020987826767305,74684.0
4,77,1,32.515,1,1,17,0.7021180148386847,150356.0
3,71,1,15.0,1,2,08,0.7020738280547193,56068.0
4,77,0,0.0,0,3,15,0.7021543929454931,100434.0
4,64,1,20.0,1,1,09,0.7021078991851696,37996.0
2,70,0,0.0,0,1,15,0.7020736441312808,2784.0
3,71,0,15.0,1,3,12,0.7020831729129327,56534.0
3,56,1,22.53,1,2,16,0.7020954354056229,12158.0
2,46,0,0.0,0,1,02,0.7020133376916323,2832.0
5,59,1,0.0,0,3,11,0.7021678501198059,41868.0
5,70,1,0.0,0,2,17,0.7021530005116321,193526.0
2,63,0,20.0,1,2,02,0.7020404987663569,88346.0
3,56,0,20.0,1,3,07,0.70209937956085,3620.0
4,56,1,0.0,0,1,18,0.7020763249514401,1506.0
4,56,0,10.0,1,3,10,0.702122610724624,29212.0
2,70,0,0.0,0,2,12,0.7020406185307769,400.0
2,75,1,0.0,0,3,08,0.7020708673063729,26690.0
4,56,1,15.0,1,2,06,0.7020882739589981,10160.0
5,75,0,0.0,0,3,10,0.7021565470983167,244.0
2,65,0,35.0,1,1,03,0.7020668684512114,42517.0
4,37,0,0.0,0,1,15,0.7021006211751335,242.0
5,68,1,20.03,1,1,12,0.7021108281203818,68736.0
3,56,1,0.0,0,1,07,0.7020884412735696,240.0
1,77,0,0.0,0,1,11,0.7021320987068744,922.0
3,71,1,15.0,1,2,17,0.7021039660228249,2434.0
4,63,1,0.0,0,1,12,0.7021024423645792,984.0
5,68,0,0.0,0,3,13,0.7020736441312808,5698.0
5,75,0,0.0,0,3,09,0.7021764664833761,1882.0
4,56,0,18.21,1,1,06,0.702106113416891,37650.0
4,69,0,0.0,0,3,04,0.7020904881133342,21270.0
4,56,0,0.0,0,3,09,0.7021267484173326,221382.0
3,71,1,15.0,1,3,06,0.7020660923966482,17714.0
2,64,0,0.0,0,1,01,0.7020679895475345,306.0
4,56,0,0.0,0,1,01,0.7021206998669796,65622.0
4,56,0,0.0,0,1,03,0.7021206998669796,374.0
4,56,0,0.0,0,1,15,0.7020750297466715,1802.0
4,63,0,0.0,0,1,04,0.702086176505966,240.0
4,63,1,0.0,0,1,17,0.7020838362119062,428.0
2,70,0,0.0,0,2,15,0.702048281764757,746.0
2,51,0,0.0,0,1,13,0.7020371669905033,1844.0
5,64,0,0.0,1,2,15,0.7021568519249201,237226.0
4,60,0,0.0,0,3,15,0.7021152679968201,2154.0
1,63,0,0.0,0,3,09,0.7021006211751335,1406.0
2,70,0,0.0,0,2,05,0.702048281764757,240.0
2,64,0,0.0,0,3,12,0.7020814167840721,338.0
3,62,0,0.0,0,2,07,0.702086176505966,26350.0
5,77,1,10.0,1,2,11,0.7021816109130384,32166.0
0,57,1,0.0,0,2,17,0.7021024423645792,34420.0
3,62,0,0.0,1,2,14,0.7020650055936173,27220.0
4,56,0,0.0,0,2,01,0.7021042104373152,522.0
1,77,0,0.0,0,3,05,0.7021368594142084,484.0
2,65,0,0.0,0,2,09,0.7020560277623118,1876.0
4,70,1,0.0,0,2,08,0.7021024423645792,27546.0
4,63,1,0.0,0,2,08,0.7020859805672853,41482.0
5,57,0,0.0,0,2,01,0.7021844395606921,404.0
2,65,0,0.0,0,3,01,0.7020372633749695,614.0
3,71,0,0.0,1,1,04,0.7021259175436062,33508.0
2,61,0,0.0,0,2,13,0.7020585651420969,46762.0
4,63,0,20.0,1,2,01,0.7020709732271015,284240.0
4,56,1,0.0,0,2,11,0.7021244197111483,503946.0
3,63,0,0.0,0,1,13,0.7020948154330239,16598.0
5,64,0,15.0,1,2,10,0.7021548405323822,175356.0
2,70,1,0.0,0,1,12,0.7020553583659229,324.0
2,64,1,20.0,1,2,17,0.702036607489025,61758.0
4,63,0,0.0,0,3,05,0.702086176505966,25894.0
2,61,0,0.0,0,3,14,0.7020619098236731,1098.0
1,56,0,0.0,0,2,05,0.7021219872005243,1064.0
4,56,1,0.0,0,1,18,0.7021206998669796,682.0
4,63,0,20.0,1,3,02,0.7020292707603367,10158.0
5,19,1,0.0,0,2,08,0.7020690085662039,240.0
3,71,1,15.0,1,2,17,0.7020711916814273,48620.0
2,75,0,0.0,0,3,02,0.7020708673063729,2364.0
3,56,0,0.0,0,1,10,0.7021059275556,1652.0
2,59,1,0.0,0,2,17,0.7020586962263123,6372.0
2,64,0,0.0,0,1,04,0.7020736441312808,86818.0
2,65,0,0.0,0,1,11,0.7020692180438826,1776.0
3,56,0,0.0,0,1,16,0.7020926006692025,20288.0
4,56,0,27.5,1,2,09,0.702080718437935,120134.0
2,42,0,0.0,0,2,01,0.7020736441312808,552.0
5,70,0,0.0,1,2,15,0.7021557251188878,26924.0
5,70,1,0.0,0,1,09,0.7021484044077558,2722.0
4,63,1,0.0,0,1,17,0.7020838362119062,240.0
5,75,1,0.0,0,2,08,0.7021688203478347,9450.0
2,61,0,0.0,0,2,04,0.702048281764757,576.0
3,71,0,15.0,1,2,10,0.7020987731563841,5274.0
2,65,1,15.0,1,2,11,0.7020408775137321,19116.0
4,64,1,35.0,1,1,17,0.7020848109612605,21894.0
4,56,0,0.0,0,2,07,0.7021116261400121,1410.0
1,76,1,21.24,1,2,08,0.7021167256369694,30124.0
2,60,0,0.0,0,2,02,0.7020736441312808,768.0
5,60,0,0.0,0,2,02,0.7021687535143664,71086.0
2,76,0,0.0,0,1,10,0.7020736441312808,65082.0
4,56,1,0.0,0,3,06,0.7021267484173326,426.0
2,62,0,0.0,0,3,07,0.7020369394265522,534.0
3,75,0,20.0,1,3,15,0.7020792191899249,12184.0
4,63,0,20.92,1,2,04,0.7020367320957854,105478.0
2,45,0,0.0,0,1,14,0.702048281764757,1504.0
2,64,0,0.0,0,1,15,0.702048281764757,32436.0
4,75,0,35.0,1,2,01,0.7020838362119062,2090.0
2,75,0,0.0,0,3,14,0.702068784035579,39716.0
5,65,0,0.0,0,3,04,0.7021599629925679,62028.0
0,62,0,17.54,1,1,05,0.7020814167840721,6046.0
2,65,0,0.0,0,3,03,0.7020776567037301,32352.0
4,77,0,0.0,0,3,09,0.7020968101886048,4468.0
2,51,0,0.0,0,2,04,0.702048281764757,240.0
3,71,0,7.5,1,3,10,0.702098820743682,5164.0
1,56,0,0.0,0,1,16,0.7021219715103496,6836.0
4,77,0,0.0,0,3,02,0.7021367986636979,43570.0
2,75,0,15.0,1,2,09,0.7020662796216445,194808.0
0,75,0,20.0,1,3,04,0.7021006211751335,4634.0
5,78,0,0.0,1,2,15,0.7021581188026351,138414.0
5,56,0,35.0,1,3,04,0.7021461843574239,18214.0
5,39,0,0.0,0,1,06,0.7021532829849803,550.0
5,75,0,0.0,0,3,05,0.702180170630307,39964.0
3,63,0,0.0,0,3,04,0.702086176505966,246.0
4,60,0,0.0,0,2,13,0.7021138170241582,404.0
